1008,403278.1074,6160545.377
1009,403278.1501,6160545.346
1010,403278.1927,6160545.315
1011,403278.2354,6160545.285
1012,403278.2782,6160545.254
1013,403278.321,6160545.223
1014,403278.3638,6160545.193
1015,403278.4067,6160545.162
1016,403278.4495,6160545.131
1017,403278.4925,6160545.101
1018,403278.5355,6160545.07
1019,403278.5785,6160545.04
1020,403278.6215,6160545.01
1021,403278.6645,6160544.979
1022,403278.7076,6160544.949
1023,403278.7507,6160544.919
1024,403278.7938,6160544.888
1025,403278.8369,6160544.858
1026,403278.88,6160544.828
1027,403278.9232,6160544.798
1028,403278.9663,6160544.767
1029,403279.0095,6160544.737
1030,403279.0528,6160544.707
1031,403279.0961,6160544.677
1032,403279.1393,6160544.647
1033,403279.1827,6160544.617
1034,403279.226,6160544.587
1035,403279.2694,6160544.557
1036,403279.3128,6160544.527
1037,403279.3562,6160544.497
1038,403279.3996,6160544.467
1039,403279.4431,6160544.437
1040,403279.4866,6160544.407
1041,403279.53,6160544.377
1042,403279.5735,6160544.348
1043,403279.6171,6160544.318
1044,403279.6606,6160544.288
1045,403279.7041,6160544.258
1046,403279.7477,6160544.228
1047,403279.7912,6160544.199
1048,403279.8347,6160544.169
1049,403279.8783,6160544.139
1050,403279.9218,6160544.109
1051,403279.9653,6160544.079
1052,403280.0088,6160544.05
1053,403280.0523,6160544.02
1054,403280.0958,6160543.99
1055,403280.1392,6160543.96
1056,403280.1827,6160543.93
1057,403280.2261,6160543.9
1058,403280.2695,6160543.87
1059,403280.313,6160543.84
1060,403280.3564,6160543.81
1061,403280.3998,6160543.78
1062,403280.4433,6160543.75
1063,403280.4867,6160543.72
1064,403280.5301,6160543.69
1065,403280.5735,6160543.659
1066,403280.6168,6160543.629
1067,403280.6602,6160543.599
1068,403280.7036,6160543.569
1069,403280.747,6160543.539
1070,403280.7904,6160543.509
1071,403280.8339,6160543.479
1072,403280.8773,6160543.448
1073,403280.9208,6160543.418
1074,403280.9642,6160543.388
1075,403281.0076,6160543.358
1076,403281.0511,6160543.328
1077,403281.0946,6160543.298
1078,403281.1381,6160543.267
1079,403281.1816,6160543.237
1080,403281.2251,6160543.207
1081,403281.2686,6160543.177
1082,403281.3121,6160543.147
1083,403281.3556,6160543.116
1084,403281.3991,6160543.086
1085,403281.4427,6160543.056
1086,403281.4862,6160543.026
1087,403281.5297,6160542.996
1088,403281.5732,6160542.965
1089,403281.6167,6160542.935
1090,403281.6602,6160542.905
1091,403281.7036,6160542.875
1092,403281.747,6160542.844
1093,403281.7905,6160542.814
1094,403281.8339,6160542.784
1095,403281.8773,6160542.753
1096,403281.9207,6160542.723
1097,403281.964,6160542.693
1098,403282.0074,6160542.662
1099,403282.0507,6160542.632
1100,403282.094,6160542.601
1101,403282.1373,6160542.571
1102,403282.1806,6160542.54
1103,403282.2238,6160542.51
1104,403282.2671,6160542.479
1105,403282.3103,6160542.448
1106,403282.3535,6160542.418
1107,403282.3967,6160542.387
1108,403282.44,6160542.356
1109,403282.4832,6160542.325
1110,403282.5264,6160542.295
1111,403282.5696,6160542.264
1112,403282.6129,6160542.233
1113,403282.656,6160542.202
1114,403282.6992,6160542.171
1115,403282.7424,6160542.141
1116,403282.7855,6160542.11
1117,403282.8286,6160542.079
1118,403282.8717,6160542.048
1119,403282.9148,6160542.017
1120,403282.9578,6160541.986
1121,403283.0008,6160541.955
1122,403283.0437,6160541.924
1123,403283.0866,6160541.893
1124,403283.1295,6160541.861
1125,403283.1723,6160541.83
1126,403283.2151,6160541.799
1127,403283.2578,6160541.768
1128,403283.3005,6160541.736
1129,403283.343,6160541.705
1130,403283.3856,6160541.674
1131,403283.428,6160541.642
1132,403283.4704,6160541.611
1133,403283.5127,6160541.579
1134,403283.555,6160541.548
1135,403283.5972,6160541.516
1136,403283.6393,6160541.485
1137,403283.6814,6160541.453
1138,403283.7234,6160541.422
1139,403283.7652,6160541.39
1140,403283.807,6160541.358
1141,403283.8488,6160541.326
1142,403283.8904,6160541.295
1143,403283.932,6160541.263
1144,403283.9736,6160541.231
1145,403284.015,6160541.199
1146,403284.0564,6160541.168
1147,403284.0977,6160541.136
1148,403284.1389,6160541.104
1149,403284.18,6160541.072
1150,403284.2211,6160541.04
1151,403284.2621,6160541.008
1152,403284.303,6160540.976
1153,403284.3439,6160540.944
1154,403284.3847,6160540.912
1155,403284.4253,6160540.881
1156,403284.4659,6160540.849
1157,403284.5065,6160540.817
1158,403284.5469,6160540.785
1159,403284.5873,6160540.753
1160,403284.6276,6160540.722
1161,403284.6678,6160540.69
1162,403284.708,6160540.658
1163,403284.748,6160540.626
1164,403284.788,6160540.595
1165,403284.8279,6160540.563
1166,403284.8677,6160540.531
1167,403284.9074,6160540.5
1168,403284.947,6160540.468
1169,403284.9866,6160540.437
1170,403285.0261,6160540.405
1171,403285.0655,6160540.373
1172,403285.1048,6160540.342
1173,403285.1441,6160540.311
1174,403285.1833,6160540.279
1175,403285.2225,6160540.248
1176,403285.2616,6160540.216
1177,403285.3006,6160540.185
1178,403285.3396,6160540.154
1179,403285.3786,6160540.122
1180,403285.4174,6160540.091
1181,403285.4563,6160540.06
1182,403285.4951,6160540.029
1183,403285.5338,6160539.997
1184,403285.5725,6160539.966
1185,403285.6111,6160539.935
1186,403285.6497,6160539.904
1187,403285.6882,6160539.872
1188,403285.7266,6160539.841
1189,403285.765,6160539.81
1190,403285.8033,6160539.779
1191,403285.8416,6160539.747
1192,403285.8798,6160539.716
1193,403285.918,6160539.685
1194,403285.956,6160539.654
1195,403285.9941,6160539.622
1196,403286.032,6160539.591
1197,403286.0699,6160539.56
1198,403286.1077,6160539.529
1199,403286.1454,6160539.498
1200,403286.183,6160539.467
1201,403286.2206,6160539.435
1202,403286.258,6160539.404
1203,403286.2954,6160539.373
1204,403286.3327,6160539.342
1205,403286.3699,6160539.311
1206,403286.407,6160539.279
1207,403286.4441,6160539.248
1208,403286.481,6160539.217
1209,403286.5179,6160539.186
1210,403286.5547,6160539.155
1211,403286.5914,6160539.124
1212,403286.628,6160539.093
1213,403286.6645,6160539.061
1214,403286.7009,6160539.03
1215,403286.7372,6160538.999
1216,403286.7734,6160538.968
1217,403286.8094,6160538.936
1218,403286.8454,6160538.905
1219,403286.8813,6160538.874
1220,403286.917,6160538.843
1221,403286.9527,6160538.811
1222,403286.9882,6160538.78
1223,403287.0237,6160538.749
1224,403287.0591,6160538.717
1225,403287.0944,6160538.686
1226,403287.1296,6160538.655
1227,403287.1647,6160538.623
1228,403287.1997,6160538.592
1229,403287.2347,6160538.561
1230,403287.2696,6160538.53
1231,403287.3045,6160538.498
1232,403287.3393,6160538.467
1233,403287.374,6160538.436
1234,403287.4087,6160538.405
1235,403287.4434,6160538.373
1236,403287.478,6160538.342
1237,403287.5125,6160538.311
1238,403287.547,6160538.28
1239,403287.5814,6160538.249
1240,403287.6157,6160538.218
1241,403287.65,6160538.187
1242,403287.6842,6160538.156
1243,403287.7184,6160538.125
1244,403287.7524,6160538.094
1245,403287.7864,6160538.063
1246,403287.8203,6160538.032
1247,403287.8542,6160538
1248,403287.888,6160537.969
1249,403287.9216,6160537.938
1250,403287.9553,6160537.907
1251,403287.9888,6160537.876
1252,403288.0223,6160537.845
1253,403288.0557,6160537.814
1254,403288.089,6160537.783
1255,403288.1223,6160537.753
1256,403288.1555,6160537.722
1257,403288.1887,6160537.691
1258,403288.2218,6160537.66
1259,403288.2548,6160537.629
1260,403288.2879,6160537.599
1261,403288.3208,6160537.568
1262,403288.3537,6160537.537
1263,403288.3866,6160537.507
1264,403288.4194,6160537.476
1265,403288.4522,6160537.446
1266,403288.4849,6160537.416
1267,403288.5177,6160537.386
1268,403288.5503,6160537.356
1269,403288.583,6160537.326
1270,403288.6157,6160537.296
1271,403288.6483,6160537.266
1272,403288.6809,6160537.236
1273,403288.7134,6160537.207
1274,403288.746,6160537.177
1275,403288.7784,6160537.148
1276,403288.8108,6160537.118
1277,403288.8433,6160537.089
1278,403288.8756,6160537.06
1279,403288.9079,6160537.031
1280,403288.94,6160537.002
1281,403288.9722,6160536.973
1282,403289.0043,6160536.944
1283,403289.0362,6160536.915
1284,403289.0681,6160536.886
1285,403289.0999,6160536.857
1286,403289.1316,6160536.828
1287,403289.1631,6160536.799
1288,403289.1946,6160536.77
1289,403289.2259,6160536.742
1290,403289.2571,6160536.713
1291,403289.2883,6160536.684
1292,403289.3192,6160536.655
1293,403289.3501,6160536.627
1294,403289.3808,6160536.598
1295,403289.4114,6160536.569
1296,403289.4419,6160536.541
1297,403289.4722,6160536.512
1298,403289.5025,6160536.484
1299,403289.5326,6160536.455
1300,403289.5626,6160536.427
1301,403289.5925,6160536.398
1302,403289.6222,6160536.37
1303,403289.6519,6160536.342
1304,403289.6815,6160536.313
1305,403289.711,6160536.285
1306,403289.7404,6160536.257
1307,403289.7698,6160536.229
1308,403289.799,6160536.201
1309,403289.8281,6160536.173
1310,403289.8572,6160536.145
1311,403289.8862,6160536.117
1312,403289.9151,6160536.09
1313,403289.9439,6160536.062
1314,403289.9727,6160536.034
1315,403290.0014,6160536.007
1316,403290.03,6160535.979
1317,403290.0585,6160535.952
1318,403290.087,6160535.925
1319,403290.1154,6160535.898
1320,403290.1437,6160535.871
1321,403290.172,6160535.844
1322,403290.2002,6160535.817
1323,403290.2283,6160535.79
1324,403290.2563,6160535.763
1325,403290.2843,6160535.737
1326,403290.3122,6160535.71
1327,403290.34,6160535.684
1328,403290.3677,6160535.658
1329,403290.3954,6160535.631
1330,403290.423,6160535.605
1331,403290.4505,6160535.579
1332,403290.4779,6160535.553
1333,403290.5053,6160535.527
1334,403290.5326,6160535.501
1335,403290.5599,6160535.475
1336,403290.587,6160535.45
1337,403290.6141,6160535.424
1338,403290.6412,6160535.399
1339,403290.6682,6160535.373
1340,403290.6951,6160535.348
1341,403290.722,6160535.322
1342,403290.7488,6160535.297
1343,403290.7756,6160535.272
1344,403290.8023,6160535.247
1345,403290.8289,6160535.222
1346,403290.8555,6160535.198
1347,403290.8821,6160535.173
1348,403290.9085,6160535.148
1349,403290.9349,6160535.124
1350,403290.9612,6160535.099
1351,403290.9875,6160535.075
1352,403291.0137,6160535.05
1353,403291.0399,6160535.026
1354,403291.066,6160535.002
1355,403291.092,6160534.978
1356,403291.118,6160534.954
1357,403291.1439,6160534.93
1358,403291.1697,6160534.906
1359,403291.1955,6160534.882
1360,403291.2212,6160534.858
1361,403291.2468,6160534.835
1362,403291.2723,6160534.811
1363,403291.2978,6160534.787
1364,403291.3232,6160534.764
1365,403291.3485,6160534.74
1366,403291.3737,6160534.717
1367,403291.3989,6160534.693
1368,403291.424,6160534.67
1369,403291.449,6160534.647
1370,403291.4739,6160534.623
1371,403291.4988,6160534.6
1372,403291.5235,6160534.577
1373,403291.5482,6160534.554
1374,403291.5728,6160534.531
1375,403291.5974,6160534.508
1376,403291.6219,6160534.485
1377,403291.6463,6160534.463
1378,403291.6706,6160534.44
1379,403291.6948,6160534.417
1380,403291.719,6160534.395
1381,403291.743,6160534.372
1382,403291.7671,6160534.35
1383,403291.791,6160534.328
1384,403291.8149,6160534.305
1385,403291.8387,6160534.283
1386,403291.8624,6160534.261
1387,403291.8861,6160534.239
1388,403291.9097,6160534.217
1389,403291.9332,6160534.195
1390,403291.9567,6160534.174
1391,403291.9801,6160534.152
1392,403292.0034,6160534.13
1393,403292.0266,6160534.109
1394,403292.0498,6160534.087
1395,403292.0728,6160534.066
1396,403292.0958,6160534.045
1397,403292.1187,6160534.024
1398,403292.1416,6160534.002
1399,403292.1643,6160533.981
1400,403292.187,6160533.96
1401,403292.2096,6160533.94
1402,403292.2321,6160533.919
1403,403292.2545,6160533.898
1404,403292.2769,6160533.877
1405,403292.2992,6160533.857
1406,403292.3213,6160533.837
1407,403292.3434,6160533.816
1408,403292.3655,6160533.796
1409,403292.3874,6160533.776
1410,403292.4093,6160533.756
1411,403292.431,6160533.736
1412,403292.4527,6160533.716
1413,403292.4743,6160533.696
1414,403292.4958,6160533.676
1415,403292.5172,6160533.656
1416,403292.5384,6160533.637
1417,403292.5597,6160533.617
1418,403292.5808,6160533.598
1419,403292.6017,6160533.579
1420,403292.6226,6160533.559
1421,403292.6434,6160533.54
1422,403292.6641,6160533.521
1423,403292.6846,6160533.502
1424,403292.7051,6160533.483
1425,403292.7254,6160533.465
1426,403292.7456,6160533.446
1427,403292.7658,6160533.427
1428,403292.7857,6160533.409
1429,403292.8056,6160533.391
1430,403292.8253,6160533.372
1431,403292.8449,6160533.354
1432,403292.8644,6160533.336
1433,403292.8837,6160533.318
1434,403292.9029,6160533.3
1435,403292.922,6160533.283
1436,403292.941,6160533.265
1437,403292.9598,6160533.248
1438,403292.9784,6160533.23
1439,403292.997,6160533.213
1440,403293.0154,6160533.196
1441,403293.0337,6160533.179
1442,403293.0518,6160533.162
1443,403293.0698,6160533.145
1444,403293.0878,6160533.128
1445,403293.1055,6160533.112
1446,403293.1232,6160533.095
1447,403293.1407,6160533.079
1448,403293.1582,6160533.062
1449,403293.1755,6160533.046
1450,403293.1927,6160533.03
1451,403293.2098,6160533.014
1452,403293.2268,6160532.998
1453,403293.2437,6160532.983
1454,403293.2605,6160532.967
1455,403293.2771,6160532.952
1456,403293.2937,6160532.936
1457,403293.3102,6160532.921
1458,403293.3265,6160532.906
1459,403293.3427,6160532.891
1460,403293.3589,6160532.876
1461,403293.3749,6160532.862
1462,403293.3908,6160532.847
1463,403293.4066,6160532.833
1464,403293.4222,6160532.818
1465,403293.4378,6160532.804
1466,403293.4533,6160532.79
1467,403293.4686,6160532.776
1468,403293.4838,6160532.762
1469,403293.4989,6160532.749
1470,403293.5139,6160532.735
1471,403293.5288,6160532.721
1472,403293.5435,6160532.708
1473,403293.5581,6160532.695
1474,403293.5726,6160532.682
1475,403293.587,6160532.669
1476,403293.6012,6160532.656
1477,403293.6153,6160532.643
1478,403293.6293,6160532.63
1479,403293.6431,6160532.618
1480,403293.6568,6160532.605
1481,403293.6704,6160532.593
1482,403293.6838,6160532.58
1483,403293.6972,6160532.568
1484,403293.7104,6160532.556
1485,403293.7235,6160532.544
1486,403293.7364,6160532.532
1487,403293.7492,6160532.521
1488,403293.7619,6160532.509
1489,403293.7745,6160532.498
1490,403293.787,6160532.486
1491,403293.7993,6160532.475
1492,403293.8115,6160532.464
1493,403293.8236,6160532.453
1494,403293.8356,6160532.442
1495,403293.8474,6160532.431
1496,403293.8591,6160532.421
1497,403293.8707,6160532.41
1498,403293.8821,6160532.4
1499,403293.8934,6160532.39
1500,403293.9045,6160532.379
1501,403293.9156,6160532.369
1502,403293.9265,6160532.359
1503,403293.9372,6160532.349
1504,403293.9478,6160532.339
1505,403293.9583,6160532.33
1506,403293.9687,6160532.32
1507,403293.9789,6160532.311
1508,403293.9889,6160532.301
1509,403293.9989,6160532.292
1510,403294.0087,6160532.283
1511,403294.0184,6160532.274
1512,403294.0279,6160532.265
1513,403294.0373,6160532.256
1514,403294.0466,6160532.247
1515,403294.0557,6160532.239
1516,403294.0648,6160532.23
1517,403294.0736,6160532.222
1518,403294.0824,6160532.214
1519,403294.0911,6160532.206
1520,403294.0996,6160532.197
1521,403294.108,6160532.19
1522,403294.1162,6160532.182
1523,403294.1244,6160532.174
1524,403294.1324,6160532.166
1525,403294.1404,6160532.159
1526,403294.1481,6160532.152
1527,403294.1558,6160532.144
1528,403294.1634,6160532.137
1529,403294.1709,6160532.13
1530,403294.1782,6160532.124
1531,403294.1854,6160532.117
1532,403294.1925,6160532.11
1533,403294.1995,6160532.104
1534,403294.2064,6160532.097
1535,403294.2131,6160532.091
1536,403294.2197,6160532.085
1537,403294.2262,6160532.079
1538,403294.2326,6160532.073
1539,403294.2389,6160532.067
1540,403294.245,6160532.061
1541,403294.2511,6160532.056
1542,403294.257,6160532.05
1543,403294.2628,6160532.045
1544,403294.2686,6160532.04
1545,403294.2741,6160532.035
1546,403294.2796,6160532.03
1547,403294.285,6160532.025
1548,403294.2903,6160532.02
1549,403294.2955,6160532.015
1550,403294.3005,6160532.01
1551,403294.3055,6160532.006
1552,403294.3104,6160532.001
1553,403294.3152,6160531.997
1554,403294.3198,6160531.993
1555,403294.3244,6160531.988
1556,403294.329,6160531.984
1557,403294.3334,6160531.98
1558,403294.3377,6160531.976
1559,403294.342,6160531.972
1560,403294.3461,6160531.969
1561,403294.3502,6160531.965
1562,403294.3542,6160531.961
1563,403294.3581,6160531.958
1564,403294.362,6160531.954
1565,403294.3657,6160531.951
1566,403294.3694,6160531.948
1567,403294.3729,6160531.944
1568,403294.3764,6160531.941
1569,403294.3799,6160531.938
1570,403294.3832,6160531.935
1571,403294.3864,6160531.933
1572,403294.3896,6160531.93
1573,403294.3926,6160531.927
1574,403294.3956,6160531.924
1575,403294.3985,6160531.922
1576,403294.4013,6160531.92
1577,403294.404,6160531.917
1578,403294.4067,6160531.915
1579,403294.4092,6160531.913
1580,403294.4117,6160531.911
1581,403294.414,6160531.909
1582,403294.4163,6160531.907
1583,403294.4185,6160531.905
1584,403294.4206,6160531.903
1585,403294.4226,6160531.901
1586,403294.4245,6160531.9
1587,403294.4263,6160531.898
1588,403294.428,6160531.897
1589,403294.4296,6160531.896
1590,403294.4311,6160531.894
1591,403294.4326,6160531.893
1592,403294.4339,6160531.892
1593,403294.4351,6160531.891
1594,403294.4362,6160531.89
1595,403294.4373,6160531.889
1596,403294.4382,6160531.888
1597,403294.4391,6160531.887
1598,403294.4398,6160531.887
1599,403294.4405,6160531.886
1600,403294.441,6160531.885
1601,403294.4415,6160531.885
1602,403294.4418,6160531.885
1603,403294.4421,6160531.884
1604,403294.4423,6160531.884
1605,403294.4424,6160531.884
1606,403294.4424,6160531.884
1607,403294.4423,6160531.884
1608,403294.4422,6160531.884
1609,403294.4419,6160531.884
1610,403294.4416,6160531.884
1611,403294.4412,6160531.884
1612,403294.4408,6160531.885
1613,403294.4404,6160531.885
1614,403294.4399,6160531.885
1615,403294.4394,6160531.886
1616,403294.4388,6160531.886
1617,403294.4383,6160531.887
1618,403294.4377,6160531.887
1619,403294.4372,6160531.888
1620,403294.4368,6160531.888
1621,403294.4364,6160531.889
1622,403294.436,6160531.889
1623,403294.4358,6160531.889
1624,403294.4355,6160531.89
1625,403294.4353,6160531.89
1626,403294.4352,6160531.89
1627,403294.4351,6160531.89
1628,403294.4351,6160531.89
1629,403294.4351,6160531.89
1630,403294.4352,6160531.89
1631,403294.4352,6160531.89
1632,403294.4352,6160531.89
1633,403294.4352,6160531.89
1634,403294.4352,6160531.89
1635,403294.4352,6160531.89
1636,403294.4352,6160531.89
1637,403294.4352,6160531.89
1638,403294.4352,6160531.89
1639,403294.4352,6160531.89
1640,403294.4352,6160531.89
1641,403294.4351,6160531.89
1642,403294.4351,6160531.89
1643,403294.4351,6160531.89
1644,403294.4351,6160531.89
1645,403294.4351,6160531.89
1646,403294.4351,6160531.89
1647,403294.4351,6160531.89
1648,403294.4351,6160531.89
1649,403294.4351,6160531.89
1650,403294.4351,6160531.89
1651,403294.4351,6160531.89
1652,403294.4351,6160531.89
1653,403294.4351,6160531.89
1654,403294.4351,6160531.89
1655,403294.4351,6160531.89
1656,403294.4351,6160531.89
1657,403294.4351,6160531.89
1658,403294.4351,6160531.89
1659,403294.4351,6160531.89
1660,403294.4351,6160531.89
1661,403294.4351,6160531.89
1662,403294.4351,6160531.89
1663,403294.4351,6160531.89
1664,403294.4351,6160531.89
1665,403294.4351,6160531.89
1666,403294.4351,6160531.89
1667,403294.4351,6160531.89
1668,403294.4351,6160531.89
1669,403294.4351,6160531.89
1670,403294.4351,6160531.89
1671,403294.4351,6160531.89
1672,403294.4351,6160531.89
1673,403294.4351,6160531.89
1674,403294.4351,6160531.89
1675,403294.4351,6160531.89
1676,403294.4351,6160531.89
1677,403294.4351,6160531.89
1678,403294.4351,6160531.89
1679,403294.4351,6160531.89
1680,403294.4351,6160531.89
1681,403294.4351,6160531.89
1682,403294.4351,6160531.89
1683,403294.4351,6160531.89
1684,403294.4351,6160531.89
1685,403294.4351,6160531.89
1686,403294.4351,6160531.89
1687,403294.4351,6160531.89
1688,403294.4351,6160531.89
1689,403294.4351,6160531.89
1690,403294.4351,6160531.89
1691,403294.4351,6160531.89
1692,403294.4351,6160531.89
1693,403294.4351,6160531.89
1694,403294.4351,6160531.89
1695,403294.4351,6160531.89
1696,403294.4351,6160531.89
1697,403294.4351,6160531.89
1698,403294.4351,6160531.89
1699,403294.4351,6160531.89
1700,403294.4351,6160531.89
1701,403294.4351,6160531.89
1702,403294.4351,6160531.89
1703,403294.4351,6160531.89
1704,403294.4351,6160531.89
1705,403294.4351,6160531.89
1706,403294.4351,6160531.89
1707,403294.4351,6160531.89
1708,403294.4351,6160531.89
1709,403294.4351,6160531.89
1710,403294.4351,6160531.89
1711,403294.4351,6160531.89
1712,403294.4351,6160531.89
1713,403294.4351,6160531.89
1714,403294.4351,6160531.89
1715,403294.4351,6160531.89
1716,403294.4351,6160531.89
1717,403294.4351,6160531.89
1718,403294.4351,6160531.89
1719,403294.4351,6160531.89
1720,403294.4351,6160531.89
1721,403294.4351,6160531.89
1722,403294.4351,6160531.89
1723,403294.4351,6160531.89
1724,403294.4351,6160531.89
1725,403294.4351,6160531.89
1726,403294.4351,6160531.89
1727,403294.4351,6160531.89
1728,403294.4351,6160531.89
1729,403294.4351,6160531.89
1730,403294.4351,6160531.89
1731,403294.4351,6160531.89
1732,403294.4351,6160531.89
1733,403294.4351,6160531.89
1734,403294.4351,6160531.89
1735,403294.4351,6160531.89
1736,403294.4351,6160531.89
1737,403294.4351,6160531.89
1738,403294.4351,6160531.89
1739,403294.4351,6160531.89
1740,403294.4351,6160531.89
1741,403294.4351,6160531.89
1742,403294.4351,6160531.89
1743,403294.4351,6160531.89
1744,403294.4351,6160531.89
1745,403294.4351,6160531.89
1746,403294.4351,6160531.89
1747,403294.4351,6160531.89
1748,403294.4351,6160531.89
1749,403294.4351,6160531.89
1750,403294.4351,6160531.89
1751,403294.4351,6160531.89
1752,403294.4351,6160531.89
1753,403294.4351,6160531.89
1754,403294.4351,6160531.89
1755,403294.4351,6160531.89
1756,403294.4351,6160531.89
1757,403294.4351,6160531.89
1758,403294.4351,6160531.89
1759,403294.4351,6160531.89
1760,403294.4351,6160531.89
1761,403294.4351,6160531.89
1762,403294.4351,6160531.89
1763,403294.4351,6160531.89
1764,403294.4351,6160531.89
1765,403294.4351,6160531.89
1766,403294.4351,6160531.89
1767,403294.4351,6160531.89
1768,403294.4351,6160531.89
1769,403294.4351,6160531.89
1770,403294.4351,6160531.89
1771,403294.4351,6160531.89
1772,403294.4351,6160531.89
1773,403294.4351,6160531.89
1774,403294.4351,6160531.89
1775,403294.4351,6160531.89
1776,403294.4351,6160531.89
1777,403294.4351,6160531.89
1778,403294.4351,6160531.89
1779,403294.4351,6160531.89
1780,403294.4351,6160531.89
1781,403294.4351,6160531.89
1782,403294.4351,6160531.89
1783,403294.4351,6160531.89
1784,403294.4351,6160531.89
1785,403294.4351,6160531.89
1786,403294.4351,6160531.89
1787,403294.4351,6160531.89
1788,403294.4351,6160531.89
1789,403294.4351,6160531.89
1790,403294.4351,6160531.89
1791,403294.4351,6160531.89
1792,403294.4351,6160531.89
1793,403294.4351,6160531.89
1794,403294.4351,6160531.89
1795,403294.4351,6160531.89
1796,403294.4351,6160531.89
1797,403294.4351,6160531.89
1798,403294.4351,6160531.89
1799,403294.4351,6160531.89
1800,403294.4351,6160531.89
1801,403294.4351,6160531.89
1802,403294.4351,6160531.89
1803,403294.4351,6160531.89
1804,403294.4351,6160531.89
1805,403294.4351,6160531.89
1806,403294.4351,6160531.89
1807,403294.4351,6160531.89
1808,403294.4351,6160531.89
1809,403294.4351,6160531.89
1810,403294.4351,6160531.89
1811,403294.4351,6160531.89
1812,403294.4351,6160531.89
1813,403294.4351,6160531.89
1814,403294.4351,6160531.89
1815,403294.4351,6160531.89
1816,403294.4351,6160531.89
1817,403294.4351,6160531.89
1818,403294.4351,6160531.89
1819,403294.4351,6160531.89
1820,403294.4351,6160531.89
1821,403294.4351,6160531.89
1822,403294.4351,6160531.89
1823,403294.4351,6160531.89
1824,403294.4351,6160531.89
1825,403294.4351,6160531.89
1826,403294.4351,6160531.89
1827,403294.4351,6160531.89
1828,403294.4351,6160531.89
1829,403294.4351,6160531.89
1830,403294.4351,6160531.89
1831,403294.4351,6160531.89
1832,403294.4351,6160531.89
1833,403294.4351,6160531.89
1834,403294.4351,6160531.89
1835,403294.4351,6160531.89
1836,403294.4351,6160531.89
1837,403294.4351,6160531.89
1838,403294.4351,6160531.89
1839,403294.4351,6160531.89
1840,403294.4351,6160531.89
1841,403294.4351,6160531.89
1842,403294.4351,6160531.89
1843,403294.4351,6160531.89
1844,403294.4351,6160531.89
1845,403294.4351,6160531.89
1846,403294.4351,6160531.89
1847,403294.4351,6160531.89
1848,403294.4351,6160531.89
1849,403294.4351,6160531.89
1850,403294.4351,6160531.89
1851,403294.4351,6160531.89
1852,403294.4351,6160531.89
1853,403294.4351,6160531.89
1854,403294.4351,6160531.89
1855,403294.4351,6160531.89
1856,403294.4351,6160531.89
1857,403294.4351,6160531.89
1858,403294.4351,6160531.89
1859,403294.4351,6160531.89
1860,403294.4351,6160531.89
1861,403294.4351,6160531.89
1862,403294.4351,6160531.89
1863,403294.4351,6160531.89
1864,403294.4351,6160531.89
1865,403294.4351,6160531.89
1866,403294.4351,6160531.89
1867,403294.4351,6160531.89
1868,403294.4351,6160531.89
1869,403294.4351,6160531.89
1870,403294.4351,6160531.89
1871,403294.4351,6160531.89
1872,403294.4351,6160531.89
1873,403294.4351,6160531.89
1874,403294.4351,6160531.89
1875,403294.4351,6160531.89
1876,403294.4351,6160531.89
1877,403294.4351,6160531.89
1878,403294.4351,6160531.89
1879,403294.4351,6160531.89
1880,403294.4351,6160531.89
1881,403294.4351,6160531.89
1882,403294.4351,6160531.89
1883,403294.4351,6160531.89
1884,403294.4351,6160531.89
1885,403294.4351,6160531.89
1886,403294.4351,6160531.89
1887,403294.4351,6160531.89
1888,403294.4351,6160531.89
1889,403294.4351,6160531.89
1890,403294.4351,6160531.89
1891,403294.4351,6160531.89
1892,403294.4351,6160531.89
1893,403294.4351,6160531.89
1894,403294.4351,6160531.89
1895,403294.4351,6160531.89
1896,403294.4351,6160531.89
1897,403294.4351,6160531.89
1898,403294.4351,6160531.89
1899,403294.4351,6160531.89
1900,403294.4351,6160531.89
1901,403294.4351,6160531.89
1902,403294.4351,6160531.89
1903,403294.4351,6160531.89
1904,403294.4351,6160531.89
1905,403294.4351,6160531.89
1906,403294.4351,6160531.89
1907,403294.4351,6160531.89
1908,403294.4351,6160531.89
1909,403294.4351,6160531.89
1910,403294.4351,6160531.89
1911,403294.4351,6160531.89
1912,403294.4351,6160531.89
1913,403294.4351,6160531.89
1914,403294.4351,6160531.89
1915,403294.4351,6160531.89
1916,403294.4351,6160531.89
1917,403294.4351,6160531.89
1918,403294.4351,6160531.89
1919,403294.4351,6160531.89
1920,403294.4351,6160531.89
1921,403294.4351,6160531.89
1922,403294.4351,6160531.89
1923,403294.4351,6160531.89
1924,403294.4351,6160531.89
1925,403294.4351,6160531.89
1926,403294.4351,6160531.89
1927,403294.4351,6160531.89
1928,403294.4351,6160531.89
1929,403294.4351,6160531.89
1930,403294.4351,6160531.89
1931,403294.4351,6160531.89
1932,403294.4351,6160531.89
1933,403294.4351,6160531.89
1934,403294.4351,6160531.89
1935,403294.4351,6160531.89
1936,403294.4351,6160531.89
1937,403294.4351,6160531.89
1938,403294.4351,6160531.89
1939,403294.4351,6160531.89
1940,403294.4351,6160531.89
1941,403294.4351,6160531.89
1942,403294.4351,6160531.89
1943,403294.4351,6160531.89
1944,403294.4351,6160531.89
1945,403294.4351,6160531.89
